intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1739600,0.4660932936795006,0.8927893251218886,0.4660932936795006,0.7448493017493656,139.42199356173833,6.0,7751.51809104917,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8927893251218886,1739600,0,964900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.9155297952034355,0.9775743498269753,0.9465520725152055,0.9775743498269753,False
1557600,0.41732979664014147,0.16960429555270223,0.07786083648152614,0.025266498557064365,28.311424638678595,4.0,390.6939663570431,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9090696860044356,290600,1,674300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8955169090181048,0.9811139147636978,0.9383154118909013,0.9811139147636978,False
1593700,0.42700211665728904,0.07717514124293785,0.036599415909760735,0.005261333040968807,12.541727672035138,3.0,73.14081727681187,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9003954802259887,136600,2,537700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8996299749984726,0.9792343991987249,0.9394321870985988,0.9792343991987249,False
1475900,0.39543980923291266,0.04773622047244094,0.020791469067331137,0.0018463188327284888,7.747422680412371,3.0,25.614370937270014,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9079109251968503,77600,3,460100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8859189458291191,0.980863668502321,0.93339130716572,0.980863668502321,False
1408900,0.3774884119711706,0.03456382235211894,0.014575462851324921,0.001314104837865137,7.865808823529412,3.0,20.233617376532607,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8951648770569922,54400,4,405700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8777253400331423,0.9780940269434892,0.9279096834883158,0.9780940269434892,False
1249700,0.33483374862685206,0.029934986068443237,0.011226321571149157,0.0008488398625518202,6.5966587112171835,3.0,17.415519600766082,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8928341787525899,41900,5,363800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8569268619593388,0.9775841722736602,0.9172555171164996,0.9775841722736602,False
1174600,0.3147121078155561,0.027818789338720958,0.009591940626423386,0.17782273803677834,1617.3966480446927,3.0,30294.68390564967,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9127360323257441,35800,6,328000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8463706644820096,0.9819040223857952,0.9141373434339024,0.9819040223857952,False
1482400,0.3971813626986041,0.017081981264923773,0.0074752833373523024,0.0006707186178774151,7.827956989247312,3.0,23.836791382748505,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9076103593950897,27900,7,300100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8866979085681012,0.9807987165088953,0.9337483125384982,0.9807987165088953,False
1270700,0.34046030597754734,0.01710573800072176,0.006349971867213247,0.0020680490717886967,28.41350210970464,3.0,262.793910018074,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9171418260555756,23700,8,276400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.859787662302232,0.9828501311709934,0.9213188967366127,0.9828501311709934,False
957100,0.25643704954049784,0.019736208722441514,0.005492591699488251,0.0006185106668521584,9.824390243902439,3.0,58.81660948624517,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9214402618657938,20500,9,255900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727144.fastq,,4ac6e603,3732300,5,protein,100,37323,True,0.8124077656500913,0.9837696880291837,0.8980887268396376,0.9837696880291837,False
