intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1760400,0.5019245573518091,0.9034642032332564,0.5019245573518091,0.7496607150103382,179.45222676664395,7.0,10342.58368529132,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9034642032332564,1760400,0,969800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.9159744917535387,0.979900975365507,0.9479377335595229,0.979900975365507,False
1579900,0.4504604681663958,0.17322283179642817,0.08462349955806461,0.022881536323249428,32.48753369272237,5.0,506.73446156208695,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9220847437842885,296800,1,673000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8963694104392975,0.9839072649281494,0.9401383376837235,0.9839072649281494,False
1617800,0.46126650129729424,0.07915254237288136,0.039945257035326316,0.004885846233361153,14.69593147751606,4.0,87.40882663763448,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9140112994350282,140100,2,532900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.9006293043055161,0.9821782507774252,0.9414037775414706,0.9821782507774252,False
1497400,0.42693810053317366,0.04939714566929134,0.022895104496336215,0.0017906938499656741,9.397260273972602,3.0,35.26954160952062,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.921136811023622,80300,3,452600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8868061030544419,0.9837048840294154,0.9352554935419286,0.9837048840294154,False
1502000,0.4282496507284806,0.03459254270495316,0.016109257833661222,0.001365920196183729,10.187610619469027,4.0,31.313830054752806,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9196106042980469,56500,4,396100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8873502869269793,0.9833786929593743,0.9353644899431768,0.9833786929593743,False
1194200,0.3404898354859864,0.03419069080736654,0.012545262737718473,0.1873683705943675,1794.4818181818182,3.0,37248.97566675353,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9279664309581164,44000,5,352100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.847571843447243,0.9851592812037514,0.9163655623254972,0.9851592812037514,False
1430200,0.40777806289738544,0.023000190609314443,0.010321329797850198,0.0006516360074219111,7.585635359116022,3.0,20.640827782762123,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9086981383823622,36200,6,315900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.878699667930039,0.9810337030577225,0.9298666854938807,0.9810337030577225,False
1280700,0.3651526815499102,0.021652832912306026,0.008553588230262595,0.0020828147258347097,29.256666666666668,3.0,281.35535796489734,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9243594370263443,30000,7,285900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8595093183471486,0.984392227297901,0.9219507728225248,0.984392227297901,False
968300,0.276081316112109,0.02320207952248002,0.006871382544977618,0.000722352515146503,12.630705394190871,3.0,66.7755307377751,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9322229710214691,24100,8,261800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8127614452324609,0.9860614037369559,0.8994114244847085,0.9860614037369559,False
1265800,0.3609043993955464,0.0137172251196685,0.005474296467368061,0.00035073489401660034,7.697916666666667,2.0,22.32763599204035,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9043366435664786,19200,9,242600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727215.fastq,,8ac87d55,3507300,5,protein,100,35073,True,0.8574999942517553,0.980090152778873,0.9187950735153141,0.980090152778873,False
