intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1857100,0.45362612667627444,0.95309212214524,0.45362612667627444,0.6948431178545713,288.91195950675785,13.0,17073.223728300585,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.95309212214524,1857100,0,1116100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.9101694058425035,0.9904372735495244,0.9503033396960139,0.9904372735495244,False
1653800,0.4039668775495249,0.1900315162834131,0.07953296367766677,0.026755437907616437,63.4514742014742,9.0,667.118966680018,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9652153612699895,325600,1,790500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8893071267577478,0.9929442037940089,0.9411256652758784,0.9929442037940089,False
1695300,0.41410391069640196,0.08638418079096045,0.03734824983512054,0.009951539294354108,50.25703073904513,6.0,647.0666072639272,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9577966101694916,152900,2,637600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8937261957008827,0.9914131136744507,0.9425696546876667,0.9914131136744507,False
1569300,0.38332641246732946,0.054318405511811024,0.021568675346246857,0.0024646063312319015,21.552661381653454,6.0,104.57961091148867,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9653666338582677,88300,3,549300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.880027756296486,0.9929753255167495,0.9365015409066177,0.9929753255167495,False
1573800,0.3844256088326535,0.03955182758831813,0.01577957448887369,0.0015355387141724902,18.354489164086687,5.0,59.710003802970995,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9635706851160227,64600,4,484700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.88053187793122,0.9926055879935687,0.9365687329623944,0.9926055879935687,False
1505700,0.36779110383741664,0.03106931825401868,0.01194460050318767,0.0010195914899789166,16.100204498977504,4.0,56.68519046412467,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9566681491835568,48900,5,435800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8727761405566071,0.991179390015738,0.9319777652861725,0.991179390015738,False
1245200,0.304159847578104,0.03123785841945761,0.0098194875302279,0.19936840496676905,3829.5199004975125,6.0,75750.19978812693,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9675965498484731,40200,6,395600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8402393133652944,0.9934336401954234,0.916836476780359,0.9934336401954234,False
1340700,0.3274872371088693,0.024972933958859616,0.008451598720046898,0.0017797848147821987,39.71965317919075,5.0,295.02440286232724,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9676651028509563,34600,7,361000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8527495463666747,0.993447716502102,0.9230986314343883,0.993447716502102,False
1007100,0.24600014655951538,0.026379127755848657,0.006692884535528469,0.001083048854400315,30.521897810218977,6.0,207.57871050117984,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9695773563107731,27400,8,333600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8053222428069058,0.993840047267809,0.8995811450373574,0.993840047267809,False
1330600,0.32502015193336425,0.01614631706794313,0.005520408412516183,0.0005725408328714328,19.561946902654867,4.0,108.78340973410285,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9506322783453597,22600,9,311000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8514608402202618,0.9899254992937918,0.9206931697570269,0.9899254992937918,False
1023900,0.2501038129900584,0.01696207356584715,0.004347932289503896,0.0007124060442492087,30.90449438202247,6.0,100.90342964751986,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9757004002287021,17800,10,293200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8079912985388842,0.9950921417528502,0.9015417201458672,0.9950921417528502,False
1259000,0.30753071643176433,0.012524973105885968,0.003981533501062557,0.0009382624596592469,44.4478527607362,7.0,307.89495366989917,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9674197018595359,16300,11,276900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8420935118001425,0.9933973234915284,0.9177454176458355,0.9933973234915284,False
612700,0.14966169178533917,0.022702016193046515,0.0034930017831407705,0.0007639489647384262,41.25174825174825,5.0,319.39793599508846,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.9726940784251469,14300,12,262600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.7291296367280027,0.9944781702772462,0.8618039035026244,0.9944781702772462,False
1062200,0.25945919538826057,0.012095665719783745,0.003224309338283788,0.0002862056640230415,16.742424242424242,5.0,36.141686921296134,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.9733345551177495,13200,13,249400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8139475768378701,0.9946090999108916,0.9042783383743809,0.9946090999108916,False
1035900,0.2530350032975891,0.010059612518628911,0.0026380712767776447,0.00030317079614386433,21.675925925925927,3.0,105.9498334034402,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.9648845007451565,10800,14,238600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.8098763964318975,0.99287612135184,0.9013762588918688,0.99287612135184,False
960000,0.2344952246024573,0.010205112660402142,0.0024670851755050197,0.0001943867428500386,14.861386138613861,5.0,49.210606138255,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.9699909063352531,10100,15,228500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727169.fastq,,7fc19f4b,4093900,5,protein,100,40939,True,0.7976445860146874,0.9939248125461677,0.8957846992804275,0.9939248125461677,False
