intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1830300,0.4822670741989882,0.9393379522709777,0.4822670741989882,0.6515898326607165,24.390919521389936,10.0,158.3405806944746,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9393379522709777,1830300,0,1035600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.9142232239560608,0.9875620076803169,0.9508926158181888,0.9875620076803169,False
1638400,0.4317032040472175,0.18507061982024045,0.08355290893760539,0.08561232457836777,18.49763481551561,6.0,201.29359227467313,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9562273841484767,317100,1,718500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8941940616039682,0.9910880401042562,0.9426410508541122,0.9910880401042562,False
1674400,0.44118887015177066,0.08288135593220339,0.03865408937605396,0.019403475227509907,9.062031356509884,4.0,28.737954770790747,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9459887005649718,146700,2,571800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8980895366057005,0.988956501247635,0.9435230189266677,0.988956501247635,False
1547300,0.4076991989881956,0.04982775590551181,0.02134274873524452,0.015071482262619776,12.748148148148148,4.0,68.58512438345579,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9518331692913385,81000,3,490800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8840212376963561,0.9901754786710999,0.937098358183728,0.9901754786710999,False
1484000,0.3910202360876897,0.03646991549653726,0.015124367622259697,0.008036372393761813,9.59233449477352,3.0,25.78835752328442,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9428807421055976,57400,4,433400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8766668280041079,0.9883058205447155,0.9324863242744117,0.9883058205447155,False
1325600,0.349283305227656,0.0326957776975821,0.011936129848229343,0.005112860969006108,7.732891832229581,4.0,14.419654840570615,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9567665102850956,45300,5,388100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8570976267884861,0.991199771061639,0.9241486989250626,0.991199771061639,False
1234500,0.32527930016863404,0.029295205532675422,0.009933600337268127,0.012782882205696688,23.23076923076923,4.0,288.398766644946,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9592819954930453,37700,6,350400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8449791880695482,0.9917204268970813,0.9183498074833147,0.9917204268970813,False
1550400,0.4085160202360877,0.01934733361905345,0.008326306913996627,0.004038620125960577,8.75632911392405,4.0,18.648500579573888,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9492438621196351,31600,7,318800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8843751796953082,0.9896361692736257,0.937005674484467,0.9896361692736257,False
995300,0.2622523187183811,0.02397227303359969,0.006560919055649241,0.008528246258036738,23.46586345381526,4.0,197.85455653465127,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.958217002021758,24900,8,293900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8093541432867267,0.9915001277309246,0.9004271355088256,0.9915001277309246,False
1312200,0.3457525295109612,0.014717439451310994,0.0054279089376053965,0.0017529392017631561,5.830097087378641,3.0,17.91309297666302,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9374866042723441,20600,9,273300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8553577608628417,0.9871724217960691,0.9212650913294553,0.9871724217960691,False
1016200,0.26775927487352447,0.01581856298837431,0.004373946037099494,0.0025177519758879637,10.391566265060241,4.0,21.458779228570965,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9683628740232514,16600,10,256700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8127250233094013,0.993590947733503,0.9031579855214522,0.993590947733503,False
1247800,0.3287837268128162,0.011756569847856155,0.004031408094435076,0.002049231173418377,9.176470588235293,4.0,20.46521603310883,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9588135853696019,15300,11,241400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.8467920845468548,0.9916235580624077,0.9192078213046313,0.9916235580624077,False
609200,0.1605185497470489,0.02174948404508652,0.003609822934232715,0.001820079254453502,9.102189781021897,3.0,23.640953168975777,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.9671376408953802,13700,12,227700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727161.fastq,,ba2900ad,3795200,5,protein,100,37952,True,0.7336683299929914,0.9933393897343549,0.8635038598636731,0.9933393897343549,False
