intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1851500,0.4506401207223872,0.9502181164998716,0.4506401207223872,0.6853501610996343,202.8528760464488,9.0,12011.564582817962,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9502181164998716,1851500,0,1111400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.9102513767652227,0.9898392281145538,0.9500453024398883,0.9898392281145538,False
1644100,0.40016063866037094,0.18676316096649936,0.0778854110889354,0.034060935204499,58.3309375,7.0,1117.9289736686633,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9595541029531924,320000,1,791400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.888878183508527,0.9917766822869502,0.9403274328977386,0.9917766822869502,False
1692900,0.4120381638514336,0.08802259887005649,0.03792045952392543,0.005922831660234056,20.833119383825416,5.0,133.02123869104898,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9564406779661017,155800,2,635600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8940933447774037,0.991132250110491,0.9426127974439473,0.991132250110491,False
1560500,0.37981307501338657,0.05425688976377953,0.02146716643138782,0.0018123594814666536,11.260770975056689,4.0,30.939155098781526,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9599532480314961,88200,3,547400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8796488835085242,0.9918591782983823,0.9357540309034533,0.9918591782983823,False
1569900,0.38210095896412405,0.03893957019531011,0.015479725453925912,0.0014359098630347459,12.372641509433961,5.0,36.609332331758594,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9611828812832915,63600,4,483800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8807060892643382,0.9921131487095904,0.9364096189869644,0.9921131487095904,False
1497100,0.36438202794139124,0.03049749031069318,0.011682811663340311,0.000880815466878729,10.05625,3.0,30.516985750084054,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9512040155028909,48000,5,435800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8723821348796672,0.9900445445009146,0.9312133396902909,0.9900445445009146,False
1336400,0.3252689480601665,0.02930350054132082,0.00988171153190868,0.0027376992851836693,36.95320197044335,4.0,375.72440413048173,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9645615301335259,40600,6,395200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8527935257220969,0.9928096444313387,0.9228015850767177,0.9928096444313387,False
1239600,0.30170861120576353,0.027274846530421944,0.008543056028817601,0.19987212026534315,3120.5954415954416,4.0,58035.15310878871,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.963245007382081,35100,7,360100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8400650461058649,0.992538480669266,0.9163017633875654,0.992538480669266,False
1005200,0.24465754758311833,0.025801482622508906,0.00652290317869834,0.0006320996016714144,12.925373134328359,4.0,58.70513553594445,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9677481467218638,26800,8,333300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8055770723271323,0.9934647672176468,0.8995209197723895,0.9934647672176468,False
1330400,0.3238085966022489,0.016574980352932773,0.005646692303947817,0.00039050033128661284,9.224137931034482,3.0,27.442600348946698,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9504893905836965,23200,9,310100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727221.fastq,,89d7afa0,4108600,5,protein,100,41086,True,0.8520263938721788,0.9898957387339781,0.9209610663030785,0.9898957387339781,False
