intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1451000,0.49547549940242447,0.7446753913266615,0.49547549940242447,0.6724175937726036,26.908752584424533,3.0,1118.1474813984573,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.7446753913266615,1451000,0,708900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.9235209537671408,0.9427431824947986,0.9331320681309697,0.9427431824947986,False
1319900,0.4507085538671675,0.13452783938368157,0.07870923681065392,0.049228464161471426,12.401301518438178,2.0,116.78187353048787,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.7703396754990078,230500,1,478400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.9061946145727451,0.9491534993958646,0.9276740569843048,0.9491534993958646,False
1339900,0.4575379887314325,0.056101694915254234,0.033908144101075635,0.01346054489718596,7.871097683786505,2.0,61.529281385190664,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.7570056497175142,99300,2,379100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.9089243714389027,0.945844677164464,0.9273845243016834,0.945844677164464,False
1242200,0.424176199419498,0.03457185039370079,0.0191907119685846,0.005164812454792822,5.3362989323843415,2.0,22.216399296240578,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.7641486220472441,56200,3,322900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8952649377885898,0.9476229428541756,0.9214439403213828,0.9476229428541756,False
1248400,0.42629332422742017,0.024796424416824833,0.013829605600136588,0.0027072641476940033,3.8814814814814813,2.0,6.265782268387744,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.7643421294312129,40500,4,282400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8961568382974442,0.9476709318081243,0.9219138850527843,0.9476709318081243,False
1007100,0.34389619259006315,0.02354495298780014,0.010346593819361448,0.14710501842730686,281.9075907590759,2.0,4715.9051087528105,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.7825782889113373,30300,5,252100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8584752725628609,0.9521504105749831,0.905312841568922,0.9521504105749831,False
1185500,0.4048147515793068,0.01626532816570303,0.008741676626259177,0.001915062170633417,4.34375,2.0,13.087707436273933,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.7532244742359744,25600,6,226500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8869386546394319,0.9448979017414566,0.9159182781904442,0.9448979017414566,False
1085700,0.3707358716066246,0.015590039696860339,0.0073757896534061805,0.0028588158302621154,7.685185185185185,2.0,48.5408663545181,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.7836160230963551,21600,7,204900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.871475613337612,0.9524027956375233,0.9119392044875676,0.9524027956375233,False
821900,0.28065562574696945,0.016366612111292964,0.005805019634625235,0.002497158405951848,8.529411764705882,2.0,53.810908195555015,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.7912775584865698,17000,8,187900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8242843744137991,0.9542579126174433,0.8892711435156212,0.9542579126174433,False
1048400,0.35799897558477034,0.009359148388940487,0.0044732798360935635,0.0007491475217855544,3.3206106870229006,2.0,6.174643019718184,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.7490176466385654,13100,9,174800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.865403552317793,0.9438400676090569,0.9046218099634249,0.9438400676090569,False
1022000,0.3489841215639406,0.008836637467342862,0.003926925046952365,0.0011125271243068232,5.6173913043478265,2.0,16.56375435739429,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.7853081297064699,11500,10,163300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8610005924070303,0.9528137563223329,0.9069071743646816,0.9528137563223329,False
854000,0.29161686870411474,0.009338669716028206,0.003346423083489841,0.0008524782144456308,5.051020408163265,2.0,10.376948992229778,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.8137983609681723,9800,11,153500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727195.fastq,,4b658f00,2928500,5,protein,100,29285,True,0.8306247072963567,0.9596289962143083,0.8951268517553326,0.9596289962143083,False
