intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1772900,0.4600991358056731,0.9098793944059533,0.4600991358056731,0.7826560964820837,268.059337808111,7.0,13409.582176614098,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9098793944059533,1772900,0,1013700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.9135281225386361,0.9812886281676124,0.9474083753531243,0.9812886281676124,False
1587000,0.41185477383022345,0.17748336640597642,0.07891936781460047,0.01643777006390133,32.82242683327853,5.0,448.99484660996404,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9262285514182328,304100,1,709600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8935121425259526,0.9847900066067614,0.9391510745663569,0.9847900066067614,False
1623600,0.4213531258920925,0.07858757062146893,0.03609892819142034,0.0035776313392863906,15.617541337167506,4.0,92.3548797781101,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9172881355932203,139100,2,570500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8975959450749093,0.9828814875368252,0.9402387163058672,0.9828814875368252,False
1501900,0.3897698076972984,0.04921259842519685,0.02076142527184491,0.0013219318155243904,10.03375,3.5,38.395541550256844,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9239050196850394,80000,3,490500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.883717137022007,0.9842954223388851,0.934006279680446,0.9842954223388851,False
1508300,0.391430721719046,0.03642931488397722,0.015441310045934653,0.017353422349227807,177.09747899159663,3.0,4076.5241357255954,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9234678258739974,59500,4,431000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8844690078409796,0.9842022505661011,0.9343356292035403,0.9842022505661011,False
1198700,0.3110840059170062,0.0338021602300101,0.011289024991565672,0.13156210609248023,1836.4781609195402,3.0,37888.079991413266,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9314632061543243,43500,5,387500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.844748004444744,0.985900622639257,0.9153243135420005,0.985900622639257,False
1439800,0.3736537513300288,0.022936654171167165,0.009368593153920017,0.00045140340181292567,7.592797783933518,3.0,17.439340160889035,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.914797636444501,36100,6,351400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8762852616267717,0.9823471890541879,0.9293162253404799,0.9823471890541879,False
1290400,0.33488178963485843,0.022085889570552148,0.00794124516648068,0.0014973220464367457,29.712418300653596,3.0,285.6476799053832,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9313605196679899,30600,7,320800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8572943160544548,0.9858788841240378,0.9215866000892463,0.9858788841240378,False
972300,0.2523291723976851,0.024261095600269567,0.0065398489606311476,0.0005564728546975103,13.408730158730158,3.0,83.79038710617928,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9360739385770674,25200,8,295600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8101121217570686,0.9868747352102223,0.8984934284836454,0.9868747352102223,False
1278200,0.3317156722809021,0.014717439451310994,0.005346067007500065,0.0002659673454680317,7.839805825242719,2.0,23.29920553587768,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9131956847895978,20600,9,275000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8556671043286794,0.9820028995415275,0.9188350019351035,0.9820028995415275,False
1216900,0.3158072301663509,0.012986015060703857,0.004385851088677238,0.00031158527407152694,11.195266272189349,4.0,25.509083683521173,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9350699246964808,16900,10,258100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727148.fastq,,dfc681a2,3853300,5,protein,100,38533,True,0.8472977471258126,0.9866629439690242,0.9169803455474184,0.9866629439690242,False
