intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1775500,0.4643043933054393,0.9112137541698743,0.4643043933054393,0.7546611037090011,143.23514502956914,7.0,7511.155618646744,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9112137541698743,1775500,0,1011800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.9137500050545927,0.9815762761006463,0.9476631405776195,0.9815762761006463,False
1593600,0.4167364016736402,0.17736663943037237,0.07947175732217573,0.027264823096165774,30.233629483382693,5.0,416.2948725394315,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9300805416131668,303900,1,707900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8942091742576114,0.9856077543991176,0.9399084643283645,0.9856077543991176,False
1632800,0.42698744769874475,0.08,0.03702928870292887,0.005689469451706426,13.540254237288135,3.0,72.83411083846826,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9224858757062147,141600,2,566300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8985657386365878,0.983992855315527,0.9412792969760575,0.983992855315527,False
1505100,0.3935930962343096,0.04872047244094488,0.020711297071129706,0.0023243944200290216,9.890151515151516,4.0,39.13269711910267,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9258735236220472,79200,3,487100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.884048981598526,0.9847145000931371,0.9343817408458315,0.9847145000931371,False
1511500,0.39526673640167365,0.03532725157656279,0.015088912133891214,0.001411313655260823,8.24263431542461,3.0,18.751777787277465,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9254270495316231,57700,4,429400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8847995383069627,0.9846195121002687,0.9347095252036157,0.9846195121002687,False
1445200,0.377928870292887,0.027892496346654805,0.011480125523012552,0.0008860770762423923,6.801822323462415,3.0,17.364362645176893,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.918228604104454,43900,5,385500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8768975316952247,0.9830829488214802,0.9299902402583524,0.9830829488214802,False
1201300,0.31414748953974897,0.028595850493433835,0.009623430962343096,0.16239454466143013,1487.1059782608695,4.0,28186.390066205928,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9334835651565778,36800,6,348700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8450716888755448,0.9863279389880907,0.9156998139318178,0.9863279389880907,False
1296300,0.33899058577405855,0.021725009022013714,0.007871338912133891,0.002090560282025336,23.40531561461794,3.0,206.72396855324266,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9356189101407434,30100,7,318600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8580337311761042,0.9867787719770645,0.9224062515765843,0.9867787719770645,False
972400,0.2542887029288703,0.02320207952248002,0.006302301255230126,0.0008050660106649733,11.257261410788383,3.0,64.57123345585481,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9361702127659575,24100,8,294500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8100880898118484,0.9868950341742893,0.8984915619930689,0.9868950341742893,False
1283700,0.33569560669456067,0.015360434378795456,0.005622384937238494,0.0005136635696502281,8.051162790697674,2.0,36.1619379245896,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9171250982353362,21500,9,273000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727207.fastq,,a9b6615a,3824000,5,protein,100,38240,True,0.8563591950722605,0.9828465458890233,0.9196028704806419,0.9828465458890233,False
