intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1454500,0.500585077092511,0.7464716448550167,0.500585077092511,0.675616925251075,37.01024407012719,3.0,1773.2097039963328,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.7464716448550167,1454500,0,702300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.9242315083537145,0.9431975480512939,0.9337145282025041,0.9431975480512939,False
1336300,0.45990501101321585,0.13657056145675264,0.08053414096916299,0.03958964524444824,13.48034188034188,3.0,168.2597479373825,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.7799112874985409,234000,1,468300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.9086964234498389,0.9515005445410817,0.9300984839954602,0.9515005445410817,False
1352600,0.4655148678414097,0.05621468926553672,0.034244218061674006,0.00789307884042401,6.320603015075377,2.0,26.404635036204663,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.764180790960452,99500,2,368800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.9109025160148875,0.9476309212725129,0.9292667186437003,0.9476309212725129,False
1255700,0.43216547356828194,0.03500246062992126,0.01958287444933921,0.003496600039659929,4.896309314586995,2.0,20.79631246249902,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.7724532480314961,56900,3,311900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8974602124408405,0.9496737651424029,0.9235669887916217,0.9496737651424029,False
1254600,0.4317868942731278,0.023816812588012,0.013387940528634361,0.00201060777585614,4.118251928020565,2.0,6.861194558863533,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.7681381252678626,38900,4,273000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8973029213148047,0.9486103618604267,0.9229566415876157,0.9486103618604267,False
1017400,0.3501514317180617,0.023622659103271427,0.010462555066079295,0.17013607371726486,445.92105263157896,2.0,7581.02153799584,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.79058201880488,30400,5,242600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8604712646542572,0.9540900934423584,0.9072806790483078,0.9540900934423584,False
1093400,0.3763078193832599,0.01732226632984482,0.008259911894273128,0.002535223287908491,8.416666666666666,2.0,57.12947040616506,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.789173583543847,24000,6,218600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8729589841856903,0.9537499054023524,0.9133544447940214,0.9537499054023524,False
831700,0.28624036343612336,0.01867719264465197,0.006676762114537445,0.0020269235692931746,8.324742268041238,2.0,56.155644401337355,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.8007124289977857,19400,7,199200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8264781289111341,0.9565227724604799,0.8915004506858071,0.9565227724604799,False
1191300,0.4100013766519824,0.010483512294300782,0.005678689427312775,0.0008170447328853602,3.9454545454545453,2.0,7.26573906683469,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.7569095876485165,16500,8,182700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8880598862594584,0.9458206708947686,0.9169402785771135,0.9458206708947686,False
1027600,0.3536618942731278,0.010066082680190564,0.004508535242290749,0.0007492714370699847,4.557251908396947,2.0,11.999465831204827,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.7896111879514369,13100,9,169600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727209.fastq,,adfabf1e,2905600,5,protein,100,29056,True,0.8621897274419356,0.9538556546642686,0.9080226910531021,0.9538556546642686,False
