intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1724700,0.49678831696287123,0.8851424172440339,0.49678831696287123,0.6319374320760364,20.93674262190526,7.0,190.67489787688842,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8851424172440339,1724700,0,902200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.9192931087937587,0.9758939612845867,0.9475935350391727,0.9758939612845867,False
1561300,0.4497220381945445,0.16960429555270223,0.0837053892905493,0.09024677508833397,17.745354439091535,5.0,248.49134161086877,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9112291350531108,290600,1,611600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.901173814381816,0.9815795897925406,0.9413767020871783,0.9815795897925406,False
1586400,0.4569519255696057,0.07158192090395481,0.03649508886136475,0.020242872468328402,9.12943962115233,3.0,44.96903057718062,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.8962711864406779,126700,2,484900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.9040528760416093,0.9783356673612051,0.9411942717014072,0.9783356673612051,False
1467600,0.42273237894979404,0.04453740157480315,0.020854336492208428,0.01654850886664765,13.060773480662984,3.0,82.77521753565956,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9028051181102362,72400,3,412500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8900877674115636,0.9797579643434935,0.9349228658775286,0.9797579643434935,False
1474100,0.42460466054094537,0.03042919243249862,0.014315753089264626,0.00635619545301018,7.30784708249497,3.0,13.904524935243396,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9025286230331231,49700,4,362800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8908748140081242,0.9796979444253683,0.9352863792167463,0.9796979444253683,False
1173700,0.3380764466975833,0.030460797264744734,0.011291298211250972,0.017063024688009156,24.872448979591837,3.0,323.4369147335688,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9120366772865024,39200,5,323600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8511825523415049,0.9817535056836421,0.9164680290125735,0.9817535056836421,False
1235400,0.355848719647435,0.022290490819461314,0.008986951637526283,0.003333852515964866,6.105769230769231,2.0,19.166737147199118,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8826177037936701,31200,6,292400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8599492286826791,0.9753366117630754,0.9176429202228773,0.9753366117630754,False
1405200,0.4047584756747415,0.01582057309867209,0.007172278710718092,0.005041905038579936,11.570281124497992,3.0,43.55843695590386,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.892814028845543,24900,7,267500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8823866322495444,0.9775797597167719,0.9299831959831582,0.9775797597167719,False
1262300,0.3635970850015842,0.015012630819198845,0.005991301091684189,0.0023573224876664955,6.475961538461538,3.0,11.351440057681495,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9110790328401299,20800,8,246700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8636619934608083,0.9815472495233397,0.922604621492074,0.9815472495233397,False
954600,0.27496615490969845,0.01781072494464234,0.005328801451738341,0.010080309969531564,31.135135135135137,4.0,266.6748158603863,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9190334071435449,18500,9,228200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727155.fastq,,ceb5e56d,3471700,5,protein,100,34717,True,0.8167244891061283,0.9832552176671595,0.899989853386644,0.9832552176671595,False
