intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1627400,0.4754170196605416,0.8352065691557609,0.4754170196605416,0.7518736636024873,160.0,5.0,7734.3954726449365,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8352065691557609,1627400,0,874800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.9175599696948851,0.9646255931491835,0.9410927814220342,0.9646255931491835,False
1468500,0.42899710788466594,0.15536360452900666,0.07776576787122784,0.030200670779510472,39.28963185574756,4.0,480.3699870443432,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.857067818372826,266200,1,608600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8988979421989988,0.9696232880246762,0.9342606151118376,0.9696232880246762,False
1496300,0.437118401448979,0.06926553672316384,0.0358154888843446,0.005478850810031951,15.476345840130506,3.0,81.82391577356752,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.8453672316384181,122600,2,486000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.9022758456105556,0.9669612753777954,0.9346185604941755,0.9669612753777954,False
1388000,0.40548041249160116,0.0422613188976378,0.020069527621162105,0.0019210917275820896,9.684133915574964,3.0,39.41298630108913,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.8538385826771654,68700,3,417300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8888193263603363,0.9688915205418095,0.9288554234510729,0.9688915205418095,False
1390700,0.4062691712190704,0.030061837996693812,0.014343723525459378,0.0012667712924849884,8.934826883910388,2.0,29.257822755349938,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.8514663564562542,49100,4,368200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8891648518745429,0.9683525454986871,0.928758698686615,0.9683525454986871,False
1113100,0.3251730887207502,0.02968373611003186,0.011159475329379802,0.14556233008531289,1319.6387434554974,2.0,25264.148564132156,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.8649467713109021,38200,5,330000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8504375596617951,0.971399501740319,0.910918530701057,0.971399501740319,False
1201400,0.350968420437615,0.02273547455792133,0.009202185153807952,0.0019196479490403925,21.104761904761904,3.0,146.4226492027326,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.8671237820281487,31500,6,298500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8635214332875368,0.9718879991455321,0.9177047162165345,0.9718879991455321,False
1322500,0.38634571002892115,0.016900692547175807,0.00777073412988227,0.0004969485740521233,6.469924812030075,2.0,17.458464069428324,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8402693944977444,26600,7,271900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8802676306305792,0.9657922343981791,0.9230299325143791,0.9657922343981791,False
904900,0.26435102684701,0.01992875710022143,0.00604715024393094,0.000575778882428782,9.632850241545894,3.0,42.796343731721514,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.8711851352652354,20700,8,251200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8159352834136918,0.9727967059052549,0.8943659946594733,0.9727967059052549,False
1172300,0.34246735415266866,0.012288347503036364,0.0050246852268411675,0.0007233330493902202,14.563953488372093,2.0,71.62898174782603,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8375366149889262,17200,9,234000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727224.fastq,,38c5e880,3423100,5,protein,100,34231,True,0.8592971057981391,0.9651632129345749,0.912230159366357,0.9651632129345749,False
