intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1784600,0.4579537581154251,0.9158840133435976,0.4579537581154251,0.7841573431369141,235.1467555754791,7.0,11800.681765808376,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9158840133435976,1784600,0,1030800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.9128515482287386,0.9825803975073605,0.9477159728680495,0.9825803975073605,False
1597900,0.41004388103364214,0.17870899964981907,0.07857527778490594,0.03913864375576706,68.40333115610711,5.0,1815.5971473858667,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9325901715886541,306200,1,724600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8928980984904547,0.9861390729817817,0.9395185857361181,0.9861390729817817,False
1635500,0.4196925761502733,0.08146892655367231,0.03700377222920783,0.003996626001539004,14.832177531206657,4.0,90.47114844569843,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9240112994350282,144200,2,580400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8970612322429738,0.9843180666272101,0.940689649435092,0.9843180666272101,False
1515500,0.38889886833123766,0.05142716535433071,0.02145294978059483,0.001400911966221148,8.967703349282298,3.5,27.833367121988758,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9322711614173228,83600,3,496800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.883493109825221,0.9860715982308305,0.9347823540280258,0.9860715982308305,False
1448100,0.37160306910621266,0.0360886968676536,0.014575688367676871,0.0009494509404254571,8.945422535211268,3.0,23.148605504291076,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9200711608107249,56800,4,440000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8754910071241313,0.9834771717629743,0.9294840894435528,0.9834771717629743,False
1207100,0.30975903923631604,0.03543398865490714,0.011701608971233545,0.1387128950797849,1627.9035087719299,3.0,34440.685613468515,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9379905198539125,45600,5,394400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8441908268851638,0.9872785235028364,0.9157346751940001,0.9872785235028364,False
1282500,0.32910775231594347,0.027363006358505394,0.009828325078908877,0.0006228144035500981,8.702349869451696,3.0,26.582747692739893,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9162677716653569,38300,6,356100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8544830524907673,0.9826627245742703,0.9185728885325188,0.9826627245742703,False
1303500,0.3344966511842747,0.02158065680259834,0.007672765531576381,0.0016944737507927662,30.327759197324415,3.0,288.851536779123,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9408155900396968,29900,7,326200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8572632094970654,0.9878725118138237,0.9225678606554446,0.9878725118138237,False
980400,0.2515845928815212,0.02483874073360932,0.006620647181092664,0.0005351756530955539,11.10077519379845,3.0,57.12889614365809,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9438721478771541,25800,8,300400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8097904285737147,0.9885135669150659,0.8991519977443903,0.9885135669150659,False
1516100,0.3890528368703328,0.013592114124778057,0.005696835946521594,0.0003681201245105591,8.873873873873874,4.0,28.161412842423044,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.92824343353946,22200,9,278200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727150.fastq,,2283f769,3896900,5,protein,100,38969,True,0.8835630553135686,0.9852180891685342,0.9343905722410514,0.9852180891685342,False
