intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1586900,0.47842865326057465,0.8144213497562227,0.47842865326057465,0.7784193787146335,121.61251496628647,4.0,5717.272646186254,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8144213497562227,1586900,0,830600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.9192563011577124,0.9597758766093363,0.9395160888835243,0.9597758766093363,False
1436500,0.43308510959028007,0.15086961596825027,0.07793421568331876,0.04426199421994462,42.45067698259188,3.0,1192.8820480846693,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.838391502276176,258500,1,572100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.9011307910765893,0.9653601641060703,0.9332454775913298,0.9653601641060703,False
1463300,0.44116494316982724,0.06593220338983051,0.035183454430341585,0.004262639585513963,9.055698371893744,3.0,46.20982823905877,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.8267231638418079,116700,2,455400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.9044683577977144,0.9626579932173421,0.9335631755075282,0.9626579932173421,False
1354500,0.4083632307274865,0.04023129921259842,0.01971720582471585,0.0017158657074920892,6.504587155963303,2.0,24.214367756960232,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.8332308070866141,65400,3,390000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.8905996196551685,0.9641687776257097,0.9273841986404392,0.9641687776257097,False
1362600,0.41080526998100636,0.029878160778791404,0.014712532786638127,0.0011205159697726902,5.692622950819672,2.0,13.286710160555954,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.8342619237127288,48800,4,341200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.8916622498268918,0.9644072898608164,0.928034769843854,0.9644072898608164,False
1090300,0.328710542976876,0.027663377107778383,0.01073291326238355,0.13611969917897399,947.9494382022472,2.5,17644.56808854077,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.8472297769834486,35600,5,305600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.852777838956003,0.9673869895595193,0.9100824142577612,0.9673869895595193,False
1175200,0.3543067321896952,0.021725009022013714,0.00907473846061081,0.001815897370740335,14.956810631229235,2.0,133.7001459673414,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.8482136412847348,30100,6,275500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.8656634078653896,0.9676115651703212,0.9166374865178555,0.9676115651703212,False
1294800,0.3903644969700624,0.015629963784230257,0.007416563658838072,0.0004973348418753517,5.012195121951219,2.0,13.219067808208907,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8226698011309486,24600,7,250900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.8826067440532281,0.9617121682387806,0.9221594561460044,0.9617121682387806,False
888500,0.2678706020681962,0.019639934533551555,0.006150321082938889,0.000807513668641082,9.813725490196079,2.0,61.50382267605633,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.8553961682872822,20400,8,230500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.818574459241257,0.969244756277945,0.893909607759601,0.969244756277945,False
1149500,0.3465585335705026,0.012145459741373151,0.005125267569115741,0.0003464806400413034,5.052941176470588,2.0,13.23598560285152,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8212474101593199,17000,9,213500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727201.fastq,,6db6169b,3316900,5,protein,100,33169,True,0.8618436746965407,0.961379379131018,0.9116115269137793,0.961379379131018,False
