intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1725300,0.4633668152763603,0.8854503464203233,0.4633668152763603,0.7354816155517576,121.69686431345274,6.0,6807.249151358497,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8854503464203233,1725300,0,957800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.9154730261573535,0.975961851922225,0.9457174390397892,0.975961851922225,False
1546300,0.415292474619971,0.16919575113808802,0.07785894612450986,0.02902398330937933,28.58123490858917,4.0,491.48207679495914,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9024746118828061,289900,1,667900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8956356651728189,0.9796862182865421,0.9376609417296805,0.9796862182865421,False
1581500,0.42474619970994254,0.07548022598870056,0.03588118386421013,0.005810611476833392,12.416167664670658,3.0,74.00125732656174,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.8935028248587571,133600,2,534300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.899676688013232,0.9777305515551054,0.9387036197841687,0.9777305515551054,False
1465100,0.3934844496965139,0.045583169291338585,0.019901165601332114,0.0021283623904774346,8.199730094466936,3.0,29.121098545452448,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9012672244094488,74100,3,460200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8860252157328841,0.9794239406860081,0.9327245782094461,0.9794239406860081,False
1470600,0.394961594241822,0.03434763974774995,0.015066874362142128,0.0015346207427059976,7.809269162210339,3.0,18.988907156799417,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.900385722157595,56100,4,404100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8866894485635306,0.9792322766919211,0.9329608626277259,0.9792322766919211,False
1171400,0.314604930977064,0.03271427461341207,0.01130687006499436,0.1759745156977235,1193.273159144893,3.0,24208.026131077142,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9102494366306628,42100,5,362000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.847254086243861,0.9813684319685408,0.9143112591062009,0.9813684319685408,False
1402200,0.37659128753290005,0.022237753351547113,0.00940001074286942,0.0006588955985003382,5.3742857142857146,2.0,11.526611269013056,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8909079357011246,35000,6,327000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8782832913141025,0.9771619904360621,0.9277226408750823,0.9771619904360621,False
1261900,0.3389106730407692,0.02114760014435222,0.007869151850459258,0.002363407019182234,23.02730375426621,3.0,225.16088886763933,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9107903284012991,29300,7,297700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8599587429867218,0.9814850347289485,0.9207218888578352,0.9814850347289485,False
953200,0.2560025782886609,0.023105805333590065,0.006445721652253317,0.0007899040800735049,9.395833333333334,2.0,55.619443386633144,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9176855684990854,24000,8,273700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8130353615461903,0.982966643279941,0.8980010024130656,0.982966643279941,False
1241700,0.333485523983456,0.014145888404658141,0.005317720363108986,0.00037200804125856417,5.363636363636363,2.0,13.110220044116053,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8871186682860613,19800,9,253900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727183.fastq,,318673e1,3723400,5,protein,100,37234,True,0.8571877666251355,0.9763293468960762,0.9167585567606058,0.9763293468960762,False
