intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1759900,0.45991219359222285,0.9032075955863484,0.45991219359222285,0.7605827724290705,215.57804420705722,7.0,12135.294679559505,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9032075955863484,1759900,0,994600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.9143006803093376,0.9798453054994866,0.9470729929044122,0.9798453054994866,False
1566600,0.4093973762609105,0.17147192716236723,0.07677834108608164,0.019068506332412832,32.37508509189925,5.0,446.9626648578119,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9143223999066185,293800,1,700800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.893270659041461,0.9822451021445885,0.9377578805930247,0.9822451021445885,False
1608000,0.42021638007630796,0.07779661016949152,0.03598494747295249,0.005187817309764495,18.793028322440087,4.0,102.22526285997753,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9084745762711864,137700,2,563100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8979427608304692,0.9809854266184622,0.9394640937244657,0.9809854266184622,False
1490200,0.38943187163539433,0.04859744094488189,0.02064495897141065,0.00169358840068361,10.69367088607595,3.0,36.39609570719264,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9167076771653543,79000,3,484100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8843829403009872,0.9827570628798697,0.9335700015904285,0.9827570628798697,False
1499300,0.3918099618460252,0.03520480009796118,0.015026394188052057,0.0013092833623182594,11.358260869565218,4.0,36.96598197075768,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9179575093369252,57500,4,426600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8854604196339793,0.9830248935352239,0.9342426565846016,0.9830248935352239,False
1191400,0.31134688757643864,0.0338021602300101,0.0113677938640046,0.1739825288554546,1995.0896551724138,4.0,41171.61757247936,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9257906597249204,43500,5,383100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.845673971319378,0.9846968734518671,0.9151854223856226,0.9846968734518671,False
1282900,0.3352584539800345,0.025766871165644172,0.009329430826321016,0.002118589277749099,29.602240896358545,3.0,284.2296853894805,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9259473114399134,35700,6,347400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8582820022612274,0.9847301950268783,0.9215060986440529,0.9847301950268783,False
1421800,0.37155699576647677,0.019124467882330517,0.007865990696702033,0.0004679019089956848,7.754152823920266,3.0,19.214976103922673,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.903361077577991,30100,7,317300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8761110272127351,0.979878604242446,0.9279948157275906,0.979878604242446,False
963700,0.25184236659175246,0.02416482141137961,0.006559347723827941,0.0006617584411288585,13.151394422310757,3.0,73.43447758414017,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9277943583325311,25100,8,292200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8105500118206146,0.9851227429167132,0.897836377368664,0.9851227429167132,False
1264900,0.33055453927768774,0.015146102736300637,0.00554016620498615,0.00040415177743586146,9.50943396226415,2.0,38.312948026379466,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.903693648638994,21200,9,271000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8558599089077423,0.9799507417956264,0.9179053253516843,0.9799507417956264,False
1203700,0.31456122928970887,0.01313969571230982,0.004468718967229395,0.0003971352535220444,11.584795321637428,4.0,24.312719034066344,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9249270016904871,17100,10,253900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.8474129504761209,0.9845130826820401,0.9159630165790804,0.9845130826820401,False
593100,0.1549939894423248,0.02222575011906652,0.0036586003240474574,0.00021410421542733136,7.628571428571429,3.5,12.656643008511299,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.9415780282584537,14000,11,239900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.7355581798559916,0.9880325745784809,0.8617953772172362,0.9880325745784809,False
981500,0.25649401557518425,0.012483323804078522,0.003423404588930121,0.00039172250650281414,14.916030534351146,3.0,40.926864237373614,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9352963598246617,13100,12,226800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727162.fastq,,b9df7c0b,3826600,5,protein,100,38266,True,0.813522381062635,0.9867107251042488,0.9001165530834419,0.9867107251042488,False
