intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1853100,0.4584725005566689,0.9510392609699769,0.4584725005566689,0.6796324992865993,142.1467271059306,11.0,7843.235341110926,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9510392609699769,1853100,0,1093300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.9114260348775673,0.9900102457330412,0.9507181403053042,0.9900102457330412,False
1648200,0.4077785200029689,0.18588770864946888,0.07879957445755709,0.03197531762458454,38.9105180533752,7.0,466.23260023177687,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9619470059530758,318500,1,774800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8903148982643603,0.9922708413176428,0.9412928697910015,0.9922708413176428,False
1693100,0.4188871570301096,0.08661016949152542,0.03792770726638462,0.007177869251318824,18.147423352902806,5.0,80.70880825629565,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9565536723163842,153300,2,621500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8951136517270444,0.9911556675696747,0.9431346596483595,0.9911556675696747,False
1562500,0.3865756203765556,0.053088090551181105,0.02135134466463792,0.0033208610759785976,14.914252607184242,5.0,78.46683879875272,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.961183562992126,86300,3,535200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8808575153605159,0.9921132894387107,0.9364854023996133,0.9921132894387107,False
1568300,0.38801058907939334,0.03808240984509888,0.015388802295949924,0.0019939099056143733,12.42443729903537,5.0,38.74763655385621,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9602032694544786,62200,4,473000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8815104951539793,0.9919108391917332,0.9367106671728562,0.9919108391917332,False
1241600,0.3071822657661001,0.036988110964332896,0.01177663969915139,0.1929587734357947,1571.1554621848738,4.0,33574.73753867567,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9647991296915067,47600,5,425400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.841275031667577,0.9928585511907321,0.9170667914291546,0.9928585511907321,False
1498400,0.37071674212622774,0.025223965944469153,0.009822113362527524,0.0010493312093858252,10.244332493702771,4.0,25.51106342448582,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9520299891988055,39700,6,385700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8735086534648031,0.9902164249492831,0.9318625392070431,0.9902164249492831,False
1336500,0.3306613226452906,0.024106820642367376,0.008263440461169252,0.0023610597238971445,27.398203592814372,4.0,214.02662293769495,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9646337062432335,33400,7,352300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8537593077926846,0.9928245019579748,0.9232919048753296,0.9928245019579748,False
1327900,0.32853361043073803,0.019004072301207403,0.006581063361290483,0.0007428140033985224,10.823308270676693,3.0,41.48496853824594,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9487032935629064,26600,8,325700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8526577287925328,0.9895234294144186,0.9210905791034757,0.9895234294144186,False
1005200,0.24869492070560875,0.023009531144700106,0.005913060689279794,0.0014518285505812733,23.543933054393307,5.0,197.80986273119981,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9677481467218638,23900,9,301800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8064773130906799,0.9934647672176468,0.8999710401541634,0.9934647672176468,False
1257600,0.31114080011875606,0.01367757799293069,0.004403869467329721,0.0005985857894701535,13.03370786516854,4.0,24.257258586182083,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9663439372982942,17800,10,284000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8434321754621892,0.99317629485439,0.9183042351582895,0.99317629485439,False
1022700,0.2530245676538262,0.014675052410901468,0.0038100893144313317,0.0007221731141064481,18.175324675324674,5.0,48.68052933753801,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9745568896512292,15400,11,268600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8092660287404284,0.9948587848316534,0.9020624067860409,0.9948587848316534,False
614500,0.1520324599816918,0.022702016193046515,0.0035379400776862366,0.00043578077517891783,11.811188811188812,4.0,32.78664896470787,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.9755516748690268,14300,12,254300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.7308799299595156,0.9950618036570533,0.8629708668082845,0.9950618036570533,False
1060700,0.262426086741384,0.011454228901310363,0.0030926049630124446,0.00034547688452609294,10.712,5.0,19.755228573721944,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.9719600476495922,12500,13,241800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8151924947732536,0.9943280309794328,0.9047602628763431,0.9943280309794328,False
957600,0.23691828100645737,0.011013438415681519,0.0026967515277468517,0.0002394343157880614,8.513761467889909,3.0,18.793232570223655,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.967565929069415,10900,14,230900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.7986904403221651,0.9934273524307378,0.8960588963764514,0.9934273524307378,False
1034900,0.2560429500977263,0.009314456035767511,0.0024740839704099557,0.0002600752050801357,10.08,3.0,30.749855284212313,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.9639530551415797,10000,15,220900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8111876614610585,0.9926843538587572,0.9019360076599079,0.9926843538587572,False
737400,0.18243895197803014,0.011661807580174927,0.002177193893960761,0.00024175641583341976,10.647727272727273,4.0,36.35589228619785,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.9772064670023853,8800,16,212100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.7580228293887712,0.9953991521302376,0.8767109907595043,0.9953991521302376,False
845100,0.20908483633934535,0.0090288227804144,0.0019297854969197654,0.00014216412499916146,7.064102564102564,5.0,7.091598032612063,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02031,837792c29ba1bb3836c09f1ac0b19e0b,0.9782382220164371,7800,17,204300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.7789745682426827,0.9956092560623725,0.8872919121525276,0.9956092560623725,False
1162100,0.28751329820134097,0.006179540709812108,0.0018308221381033672,0.00017389949228572565,9.108108108108109,4.0,13.109278298282716,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.9704384133611691,7400,18,196900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727174.fastq,,3c6614a6,4041900,5,protein,100,40419,True,0.8302145857316012,0.9940165054218638,0.9121155455767325,0.9940165054218638,False
