intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1336300,0.5083694742448451,0.6858095971259943,0.5083694742448451,0.685048933377795,16.757015640200553,3.0,477.2979263378394,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.6858095971259943,1336300,0,626900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.9259507432049878,0.9273436696045353,0.9266472064047615,0.9273436696045353,False
1217400,0.46313627025793197,0.12052060231119412,0.07855892870729667,0.054709321357224366,8.660048426150121,2.0,72.92401217412208,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.710517100501926,206500,1,420400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.9088532203735951,0.9339312489778377,0.9213922346757164,0.9339312489778377,False
1237100,0.4706307540135433,0.050677966101694914,0.03412462908011869,0.01736148290008658,6.326644370122631,2.0,31.564930040666802,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.6989265536723164,89700,2,330700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.9117757814412905,0.9308641570556895,0.9213199692484899,0.9308641570556895,False
1145100,0.4356311344441908,0.030880905511811024,0.019097618504146693,0.008290681702067775,5.398406374501992,2.0,22.074498939646478,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.7044168307086615,50200,3,280500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8977920881964535,0.9323220266741971,0.9150570574353253,0.9323220266741971,False
1092600,0.41565852545081033,0.022618971980430776,0.013543331050749449,0.004821444414191444,4.426966292134831,2.0,13.556281052160136,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.6941991231971536,35600,4,244900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8894045157678963,0.9296014921628629,0.9095030039653795,0.9296014921628629,False
1150100,0.4375332876816556,0.015979917957509335,0.00992923989956631,0.0028573788596794472,3.578544061302682,2.0,5.185316672234554,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.7041572276985245,26100,5,218800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.898574751828394,0.9322532976827461,0.91541402475557,0.9322532976827461,False
926100,0.35231682264323216,0.017639288211982282,0.008635775698090238,0.08825140039097754,127.07929515418502,2.0,1746.272098044378,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.7196363353795944,22700,6,196100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8604758139002273,0.9363163705739315,0.8983960922370794,0.9363163705739315,False
1004800,0.38225671460092825,0.013208228076506677,0.006961880849121205,0.002970572668895871,5.306010928961749,2.0,19.093795431449003,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.7252255503428365,18300,7,177800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8746272742619485,0.9377662947690721,0.9061967845155103,0.9377662947690721,False
762100,0.2899261964543864,0.014344854144603831,0.0056684166476451345,0.004240178907404405,9.302013422818792,2.0,53.99486735463024,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.7337055935303745,14900,8,162900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8275790408433952,0.9399491641120743,0.8837641024777347,0.9399491641120743,False
967400,0.3680286083846915,0.009359148388940487,0.004983641482157803,0.001153353137151126,2.877862595419847,2.0,6.671144311425745,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.6911481031649639,13100,9,149800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8680171532454345,0.9287829281542958,0.8984000406998651,0.9287829281542958,False
938600,0.3570722057368942,0.007530351928692178,0.003728220345431028,0.0013613850027380664,4.540816326530612,2.5,7.945179988388978,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.7212232979867834,9800,10,140000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8627862214941613,0.9367289651104613,0.8997575933023113,0.9367289651104613,False
480900,0.18294909837936543,0.013811716145419909,0.0033097466331887698,0.0015755354526069759,5.919540229885057,2.0,22.032483015642796,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.7634545165899349,8700,11,131300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.754775937626099,0.9474507278291527,0.8511133327276259,0.9474507278291527,False
811800,0.30883359963478657,0.007422340328049116,0.0030814882446929923,0.0014286894298397236,5.765432098765432,2.0,15.107247549338506,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.7438834417667003,8100,12,123200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8381020449387592,0.9425425788866417,0.8903223119127004,0.9425425788866417,False
787000,0.29939891957696113,0.00714694110920526,0.0028532298561972152,0.001153353137151126,5.026666666666666,1.0,11.765456028372023,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.7499523537259386,7500,13,115700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.832917596808373,0.9440755157227941,0.8884965562655835,0.9440755157227941,False
771400,0.2934642014760709,0.005029806259314456,0.002054325496461995,0.0005231389561083357,3.1666666666666665,2.0,5.4322425626309485,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.7185171385991058,5400,14,110300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8295890629826844,0.9360249526098673,0.8828070077962759,0.9360249526098673,False
725400,0.27596439169139464,0.004950995251086188,0.001864110172715514,0.0004405380683017563,2.938775510204082,2.0,2.87429255370747,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.7329493785995757,4900,15,105400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8194502671823156,0.9397553270134225,0.879602797097869,0.9397553270134225,False
921100,0.3504146694057673,0.003736089030206677,0.0017880240432169216,0.000379352225482068,2.6382978723404253,2.0,2.9204016913657003,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.732193958664547,4700,16,100700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8595446616112347,0.9395615338867541,0.8995530977489944,0.9395615338867541,False
658700,0.2505896675036141,0.004845408398707891,0.0015978087194704405,0.0003059292140984419,2.380952380952381,2.0,2.0231091224998097,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.7599215505306876,4200,17,96500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8037937475093063,0.9465722145805295,0.8751829810449179,0.9465722145805295,False
571400,0.2173780719774785,0.005035780545984627,0.0014456364604732558,0.0003885301019050212,3.3421052631578947,2.0,4.079965916972409,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.7572223694672674,3800,18,92700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7812591884130413,0.9458988272893296,0.8635790078511855,0.9458988272893296,False
616800,0.234649623373659,0.004538206795044769,0.0014075933957239596,0.0004130044390328966,3.6486486486486487,2.0,5.220625499524167,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04763,9a3ec8cfdb951ef39e3a6a56c786baa5,0.7565313381577333,3700,19,89000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7932972776629816,0.9457261212347169,0.8695116994488492,0.9457261212347169,False
512500,0.19497070684014303,0.004629629629629629,0.0012554211367267747,0.00413310368246995,40.93939393939394,1.0,222.57663840409904,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01869,f9cdf8d65a712a1400faa71dcbd1bb7d,0.7189955106621774,3300,20,85700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7644443319198743,0.9361495561762283,0.8502969440480512,0.9361495561762283,False
362000,0.13771589439245224,0.006553348351423305,0.0012173780719774785,0.0002386247869967847,2.4375,1.5,1.9990231989649345,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06871,95e1d090f9e37262619b69e8e813338f,0.7413475322547615,3200,21,82500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7130973212603584,0.9418990725162333,0.8274981968882958,0.9418990725162333,False
638400,0.24286692535950696,0.0033914162086305694,0.00110324887772959,0.00019885398916398724,2.2413793103448274,1.0,2.660764375704886,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00558,2ec412a5cdbe24f17b833dc0acb64e21,0.7465793474447433,2900,22,79600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7987772120598124,0.9432247638087853,0.8710009879342988,0.9432247638087853,False
609600,0.23191052271170964,0.0033581194531062605,0.0010652058129802936,0.0005996212596329462,7.0,2.0,19.25023190954926,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00666,a05b18231238bafa9921b047a4532bd8,0.7311105780762773,2800,23,76800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7914365129628733,0.9392833273539418,0.8653599201584076,0.9392833273539418,False
809300,0.3078825230160542,0.002289167658639319,0.0009510766187324051,0.0002569805398426912,3.36,1.0,6.045692681570905,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01768,3a9a6fa7f643fd8e25fe2a1e2974c178,0.7410493544547203,2500,24,74300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.837585208060012,0.9418232919742151,0.8897042500171135,0.9418232919742151,False
550100,0.2092748991858784,0.003417634996582365,0.0009510766187324051,0.0001437867306262677,1.88,1.0,1.3658696863171098,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02342,2be23dd13a544eb2205dd6c421ff438d,0.7520164046479836,2500,25,71800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.77534576648963,0.9445946095651456,0.8599701880273878,0.9445946095651456,False
651900,0.24800273910066195,0.0024093620927030748,0.0007989043597352203,0.0002386247869967847,3.7142857142857144,1.0,6.569357851802108,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01154,552017b55039a4a28ef440f832c517ce,0.7479348324919688,2100,26,69700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8021272806902496,0.9435670180014891,0.8728471493458694,0.9435670180014891,False
417700,0.15890588145781023,0.003911342894393742,0.0007989043597352203,0.00023250620271481585,3.619047619047619,1.0,4.961530010526135,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03327,d2f88b384edf109bb3f27029a1cb7da6,0.7779847271372695,2100,27,67600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7338038499433504,0.9510299943013326,0.8424169221223414,0.9510299943013326,False
623400,0.23716046564711254,0.0023512814483893723,0.0007608612949859241,0.00048030886613455376,7.85,1.5,27.570409862749592,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07720,e710b8253adf9ed7fd6850b9ffce4faa,0.7328944274629673,2000,28,65600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.794987775381472,0.9397412354066667,0.8673645053940693,0.9397412354066667,False
409000,0.15559613482462148,0.0034900808229243203,0.0007228182302366279,0.00011625310135740793,2.0,2.0,1.3377121081198773,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06877,ac951cf12dd52fd55df964c698d83203,0.751285819250551,1900,29,63700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7307212758109627,0.9444110031021672,0.837566139456565,0.9444110031021672,False
395200,0.1503461918892186,0.0031516499814608825,0.0006467321007380354,0.00011319380921642351,2.176470588235294,1.0,2.5259894768922226,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00705,17370cdd6dcde71b2d3459324a815caa,0.7326659251019652,1700,30,62000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7257223164029397,0.9396826294552934,0.8327024729291166,0.9396826294552934,False
295200,0.1123031271399224,0.004305977710233029,0.0006467321007380354,8.260088780657931e-05,1.588235294117647,1.0,1.0323487514578966,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07491,40eb8a822a319472f9816bebc8c88c9f,0.7477203647416414,1700,31,60300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.6845897013931975,0.9435128988719101,0.8140513001325538,0.9435128988719101,False
651300,0.24777448071216618,0.0016926201760324984,0.0005706459712394431,0.00011931239349839234,2.6,3.0,1.4047538337136984,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.7349356804333108,1500,32,58800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.8019795728668274,0.94026412547159,0.8711218491692088,0.94026412547159,False
884100,0.3363387354485277,0.0011691022964509395,0.0005326029064901468,0.00012543097778036118,2.9285714285714284,1.0,3.2395829915567336,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.7382881002087682,1400,33,57400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.852525482215792,0.9411203702760615,0.8968229262459269,0.9411203702760615,False
292700,0.11135205052118999,0.003538928210313448,0.0005326029064901468,0.00014684602276725212,3.4285714285714284,2.5,3.0169588688489823,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04069,a30fcb10bfd4d1c7a60c0c96e237c3bf,0.7398887765419616,1400,34,56000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.6834262179473921,0.9415281038882555,0.8124771609178238,0.9415281038882555,False
466100,0.1773187247964696,0.0020507966556239155,0.0004945598417408506,0.00013154956206233,3.3076923076923075,2.0,4.213250442347432,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01874,68cc91de668cb360ca411539424dffd4,0.7352894778356207,1300,35,54700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727187.fastq,,a15cacb6,2628600,5,protein,100,26286,True,0.7500719272009373,0.9403546365122034,0.8452132818565703,0.9403546365122034,False
