intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1893000,0.4452336712373874,0.9715165511932256,0.4452336712373874,0.69105430005406,447.03729529846805,16.0,27741.54080357947,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9715165511932256,1893000,0,1178800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.9077192290068092,0.9942372738608576,0.9509782514338334,0.9942372738608576,False
1679100,0.3949243831879013,0.19446714135636745,0.07836865253898441,0.023090711321398765,84.86224489795919,11.0,1000.9875399590065,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9799813236839033,333200,1,845600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8862101608140611,0.9959638143883608,0.9410869876012109,0.9959638143883608,False
1725600,0.4058611849377896,0.09192090395480226,0.03826704612272738,0.005459240253281571,41.089121081745546,7.0,273.61273948638785,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9749152542372881,162700,2,682900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8910651103595136,0.9949319400741553,0.9429985252168345,0.9949319400741553,False
1594700,0.37507350001176,0.05690206692913386,0.021756003480960556,0.0019196188690523827,25.412972972972973,7.0,105.25797520955592,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9809916338582677,92500,3,590400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8771163601544447,0.9961690872150352,0.9366427236847399,0.9961690872150352,False
1534100,0.3608203777312604,0.043141241502001396,0.01597008255521321,0.0011569813305285302,20.8659793814433,6.0,76.29742595815743,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9747124976173835,67900,4,522500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8703464190021271,0.9948905527186602,0.9326184858603936,0.9948905527186602,False
1358800,0.3195898111343698,0.03722226191326713,0.012253921960627514,0.0010238729476402253,24.065259117082533,5.0,143.7575119038015,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9707794527398729,52100,5,470400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8494787521734268,0.9940863606797193,0.9217825564265731,0.9940863606797193,False
1263300,0.2971282075405132,0.03387986634548139,0.010254721640755462,0.2153646271413709,6048.811926605505,7.5,125129.23812526256,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9816613567487761,43600,6,426800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8371874551385572,0.996305066994031,0.9167462610662941,0.996305066994031,False
1359100,0.31966037114565937,0.02511728617827499,0.00818496130959381,0.001838610577135083,64.69827586206897,6.0,528.0442752873039,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9809455070371706,34800,7,392000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8495162589621481,0.9961597189440026,0.9228379889530753,0.9961597189440026,False
1598900,0.3760613401698144,0.018306496050939817,0.00703248112519698,0.0006365520519106361,26.070234113712374,7.0,118.0052082786249,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9789383456805241,29900,8,362100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8775778907113394,0.9957517264994024,0.9366648086053708,0.9957517264994024,False
1019800,0.23985699837711974,0.02397227303359969,0.00585648093703695,0.0005358633181061699,26.353413654618475,8.0,135.2951095385705,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9818041782997978,24900,9,337200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727167.fastq,,50d99a08,4251700,5,protein,100,42517,True,0.8020924239904578,0.9963340557188682,0.8992132398546631,0.9963340557188682,False
