intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1673900,0.4727996836515648,0.8590710803181935,0.4727996836515648,0.682370009099955,84.35318716769221,5.0,5050.94042814522,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8590710803181935,1673900,0,896300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.9178094352789375,0.970076133389774,0.9439427843343557,0.970076133389774,False
1512000,0.42707038752683313,0.16306758491887474,0.07891763642526269,0.028748222174217502,21.290980672870436,4.0,271.88637703276567,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.8824559355667094,279400,1,616900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8993256378211376,0.9753008567488329,0.9373132472849852,0.9753008567488329,False
1541500,0.4354027793469664,0.0719774011299435,0.03598463450457575,0.006641565675530303,10.787284144427002,3.0,55.111969328520374,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.8709039548022599,127400,2,489500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.9028078402466162,0.972733902549801,0.9377708713982086,0.972733902549801,False
1425600,0.40266636538244266,0.043491633858267716,0.01996949497231951,0.002430359730935159,7.1131541725601135,3.0,25.059390492620974,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.8769685039370079,70700,3,418800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8888043132016968,0.9740848733883968,0.9314445932950468,0.9740848733883968,False
1437600,0.40605581290249687,0.031470030000612256,0.01451813354423229,0.0019441911309509138,7.826848249027237,3.0,22.504456519058994,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.8801812281883303,51400,4,367400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8902956039959278,0.9747975307500534,0.9325465673729906,0.9747975307500534,False
1143100,0.322873121681166,0.029295205532675422,0.010648514292170376,0.2206712509562685,1211.1989389920425,3.0,23157.313307310564,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.8882586059522884,37700,5,329700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8504004103913502,0.9765801325065827,0.9134902714489664,0.9765801325065827,False
1361000,0.3844198395661507,0.019823368701950568,0.008812563552141,0.0008887316653787548,5.894230769230769,2.0,12.435411287748527,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8647309231844463,31200,6,298500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8805991079668899,0.9713510142027318,0.9259750610848109,0.9713510142027318,False
1233000,0.34826573268557226,0.018837964633706242,0.007372048356117953,0.002652180195540297,21.026819923371647,3.0,177.92198570487798,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.8899314326957777,26100,7,272400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8633745277609939,0.9769476876538017,0.9201611077073978,0.9769476876538017,False
929000,0.2623997288441984,0.0206989506113411,0.006072760140097164,0.0010873552186526365,10.465116279069768,2.0,56.98851326005206,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.8943872147877154,21500,8,250900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8158489500288258,0.9779240266917851,0.8968864883603055,0.9779240266917851,False
1205000,0.3403570218054457,0.012145459741373151,0.0048017173200768275,0.0004707039924300746,5.729411764705882,2.0,13.381188055312064,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8608987640208616,17000,9,233900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727136.fastq,,daf70568,3540400,5,protein,100,35404,True,0.8594171689652695,0.9704885522171266,0.9149528605911981,0.9704885522171266,False
