intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1142900,0.5207545450403244,0.5865537593020272,0.5207545450403244,0.6797020198141464,23.231428821419197,3.0,764.9080875744816,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.5865537593020272,1142900,0,507200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.9291794445047731,0.898796897254209,0.913988170879491,0.9291794445047731,False
1063300,0.4844853510730396,0.10213610365355434,0.0797375495511915,0.047879067147940504,10.68742857142857,2.0,108.3719679712387,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.6205789657989962,175000,1,332200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.9158600383970589,0.9089906379209524,0.9124253381590056,0.9158600383970589,False
1072800,0.4888139609058186,0.04096045197740113,0.03303412767120791,0.010347387553439317,5.575172413793103,2.0,21.935930314517705,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.6061016949152542,72500,2,259700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.9174907619437515,0.9047093937572753,0.9111000778505134,0.9174907619437515,False
991200,0.45163348065794867,0.02436023622047244,0.018043468355583906,0.00681207280546809,6.71969696969697,2.0,32.7345416661054,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.609744094488189,39600,3,220100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.9030882792510657,0.9057941688825167,0.9044412240667912,0.9057941688825167,False
999800,0.4555520116644644,0.01757178717933019,0.013076958126395408,0.009668996236848169,13.160278745644598,2.0,160.5177015125653,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.6121349415294189,28700,4,191400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.9046499710414064,0.90650339319114,0.9055766821162732,0.90650339319114,False
809200,0.3687064291247095,0.016551402595384256,0.009705198888230737,0.12181860072191077,223.40845070422534,2.0,3053.097189444106,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.6287978863936592,21300,5,170100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.8671797382229367,0.9113857096436158,0.8892827239332762,0.9113857096436158,False
882700,0.40219619993621,0.012053410321183688,0.007609240442885132,0.002734045004223946,6.395209580838324,2.0,26.493239016376055,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.637098520389751,16700,6,153400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.8823899894267326,0.9137793075966104,0.8980846485116716,0.9137793075966104,False
829700,0.37804711350070624,0.011141847241432303,0.006606825534241582,0.0018815759158282775,5.068965517241379,2.0,10.531827082157497,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.6375441831873367,14500,7,138900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.8715296469580078,0.9139071131177878,0.8927183800378978,0.9139071131177878,False
668700,0.30468856791361004,0.010686434966785405,0.005057638857247004,0.0037554719299592964,13.216216216216216,2.0,81.05224712530406,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.6437855011071532,11100,8,127800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.8347265202707044,0.9156895085497667,0.8752080144102355,0.9156895085497667,False
943900,0.43008156012211235,0.006099498062138636,0.00437417414680822,0.001282543583442132,5.21875,2.0,16.15949354932986,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.5997204396721519,9600,9,118200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727181.fastq,,a153349f,2194700,5,protein,100,21947,True,0.8942998220990914,0.9027962992438893,0.8985480606714904,0.9027962992438893,False
