intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1741800,0.46599604045160253,0.8939183987682833,0.46599604045160253,0.6746737576955807,96.99827764381673,6.0,5898.249723987535,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8939183987682833,1741800,0,961800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.9158222060066614,0.9778214843926677,0.9468218451996646,0.9778214843926677,False
1558900,0.4170635132965916,0.16960429555270223,0.07774626785809835,0.03848818603328732,33.16655196145905,4.0,473.0320356390564,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.909828411345862,290600,1,671200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.895725965572386,0.9812776310577208,0.9385017983150534,0.9812776310577208,False
1601300,0.4284070843811868,0.07728813559322034,0.036599068971052494,0.00700024798368499,12.814327485380117,4.0,68.94380095019426,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9046892655367231,136800,2,534400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.9005463144341878,0.9801665728670219,0.9403564436506049,0.9801665728670219,False
1478700,0.39560704157525817,0.047428641732283464,0.02062710685429932,0.0025241624361022714,8.198443579766536,3.0,31.006560498480138,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9096333661417323,77100,3,457300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.8863138319436447,0.9812355550118124,0.9337746934777285,0.9812355550118124,False
1488800,0.398309165819466,0.03422518826914835,0.014955321312001712,0.0018081644535154382,8.100178890876565,3.0,20.7878968322581,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.911528806710341,55900,4,401400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.8875212995925655,0.9816441427977497,0.9345827211951576,0.9816441427977497,False
1183100,0.31652308844775,0.0325588623824695,0.011209802557654235,0.21346882853066274,1275.81861575179,3.0,25776.741142250583,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9193410521408035,41900,5,359500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.8476485107182827,0.983321037484117,0.9154847741011999,0.983321037484117,False
1273400,0.3406816844132912,0.024972933958859616,0.009256782064315908,0.002994173381726757,21.670520231213874,3.0,226.63234747681264,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9190905810176832,34600,6,324900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.8602099893058499,0.983267451196597,0.9217387202512235,0.983267451196597,False
1413600,0.3781903793675424,0.018107884871974077,0.007624806035635936,0.000711206027321333,6.249122807017544,3.0,12.737472315373974,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8981510896499142,28500,7,296400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.878368635515998,0.9787457296904837,0.9285571826032408,0.9787457296904837,False
958400,0.256407512440473,0.020891498989121016,0.00580555406923859,0.0011967908275586944,13.811059907834101,4.0,91.38003022412165,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9226918263213633,21700,8,274700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.8126824355078639,0.9840367878773413,0.8983596116926026,0.9840367878773413,False
1254700,0.33567874150569854,0.01328856183467886,0.0049761892022045055,0.0004232893817858579,5.698924731182796,3.0,11.923848828579123,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8964063727941701,18600,9,256100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727145.fastq,,38d223c2,3737800,5,protein,100,37378,True,0.857668563618498,0.9783651784410241,0.918016871029761,0.9783651784410241,False
