intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1864900,0.4515715046733498,0.9570952014370028,0.4515715046733498,0.7416622232404234,197.20269183334227,9.0,11278.5146011111,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9570952014370028,1864900,0,1109500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.9108591708294925,0.9912678658015398,0.9510635183155162,0.9912678658015398,False
1652200,0.4000677998934573,0.1872300688689156,0.07767930650394692,0.031248916032554114,48.30174563591022,6.0,866.0636674959607,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.964281545465157,320800,1,788700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8890632301514412,0.9927520008801789,0.94090761551581,0.9927520008801789,False
1700600,0.4117874957625067,0.08864406779661017,0.037992154583757085,0.008787900543617236,27.77310388782664,5.0,355.2123138438469,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9607909604519774,156900,2,631800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8942121375768592,0.9920322289905664,0.9431221832837129,0.9920322289905664,False
1568400,0.3797762603515909,0.05345718503937008,0.021042181219429513,0.00196727487155742,11.225546605293442,5.0,35.88973961331218,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9648129921259843,86900,3,544900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8798557817549235,0.9928614042939504,0.9363585930244369,0.9928614042939504,False
1576200,0.3816649716693302,0.03942937610971652,0.015593975495181364,0.0016155652481851864,12.43944099378882,4.0,41.494193229139924,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.965040102859242,64400,4,480500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8807291894896367,0.9929081425229928,0.9368186660063147,0.9929081425229928,False
1340700,0.3246404184221996,0.0347931699649925,0.011792338612039323,0.0007963883616381602,8.1088295687885,3.0,23.008043947927476,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.957848110309352,48700,5,431800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.852680728142313,0.9914237749809047,0.9220522515616089,0.9914237749809047,False
1246100,0.30173374013269405,0.032014919574170485,0.00997627003728994,0.16063752209276905,1933.356796116505,4.0,38884.65100065943,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9682959048877147,41200,6,390600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8402929207076001,0.9935772045863026,0.9169350626469513,0.9935772045863026,False
1507700,0.36507821201995255,0.02103056102674884,0.008014915976560608,0.0005326061441089848,7.978851963746224,3.0,15.438098982471475,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9579388779465023,33100,7,357500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.872937423600239,0.991442564135818,0.9321899938680285,0.991442564135818,False
1340900,0.32468884691752625,0.020137134608444605,0.006755775098067703,0.0022976076485549655,40.83512544802868,4.0,435.6257247908303,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9678094550703717,27900,8,329600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8527061664910253,0.9934773544059571,0.9230917604484912,0.9934773544059571,False
1008700,0.24424911617996029,0.02262443438914027,0.005690348200881399,0.0004896507829975824,10.331914893617022,5.0,32.18312698124017,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9711177433330124,23500,9,306100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727191.fastq,,64fdf6c5,4129800,5,protein,100,41298,True,0.8055129552698571,0.9941556335095489,0.8998342943897031,0.9941556335095489,False
