intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1913000,0.4398206690424187,0.9817808570695407,0.4398206690424187,0.6853485787553412,400.3423418714062,17.0,23864.25478480379,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9817808570695407,1913000,0,1216800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.9062325910643755,0.9963293224009185,0.951280956732647,0.9963293224009185,False
1690300,0.3886193815381078,0.19750204272207308,0.0778020462122083,0.03732653749186666,123.26004728132388,11.0,2303.9064370997557,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9865180343177308,338400,1,878400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8840756745139371,0.9972889470447415,0.9406823107793393,0.9972889470447415,False
1741500,0.4003908495229337,0.09485875706214689,0.03860213817680193,0.006558757805706599,43.65217391304348,8.0,296.06855651114853,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9838983050847457,167900,2,710500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8893677528269727,0.9967587171833302,0.9430632350051514,0.9967587171833302,False
1604200,0.3688240027589378,0.05813238188976378,0.02172663524543051,0.0018854236234300105,22.295238095238094,9.0,64.11027725163834,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9868356299212598,94500,3,616000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8748797917150314,0.99735315140687,0.9361164715609507,0.99735315140687,False
1547600,0.35581101276008736,0.044602579579388776,0.01613978618231981,0.0013401729642834419,21.333333333333332,6.0,66.81573078506199,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9832899167672661,70200,4,545800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8686172042707575,0.9966354185860753,0.9326263114284163,0.9966354185860753,False
1611200,0.3704333831474882,0.03287822200453071,0.012346246695022416,0.001104103501157125,22.97579143389199,8.0,81.73084186916093,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9864691116145228,53700,5,492100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8756419781287317,0.9972790554791896,0.9364605168039606,0.9972790554791896,False
1270800,0.29217151396712265,0.03426839692283783,0.010139096447867571,0.19362814692541003,4906.421768707483,8.0,102162.13712059178,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9874893154091227,44100,6,448000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8350493147730887,0.9974852468818748,0.9162672808274818,0.9974852468818748,False
1367200,0.31433498103230256,0.027499097798628653,0.008759627543395793,0.0025874573376930715,75.88976377952756,7.0,775.808929060278,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9867917719234933,38100,7,409900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8473505051539694,0.9973442861635425,0.922347395658756,0.9973442861635425,False
1375000,0.31612829060811587,0.022147603057798098,0.007127256006437522,0.0005984960460154687,21.574193548387097,5.0,90.6472032831643,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9823533614345932,31000,8,378900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8483151486039574,0.9964454929050112,0.9223803207544843,0.9964454929050112,False
1026000,0.2358891826646741,0.025031289111389236,0.005977698586044373,0.0004662327152722177,20.03846153846154,8.0,69.41872988734092,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9877731780109753,26000,9,352900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8000666265459121,0.9975425874933088,0.8988046070196105,0.9975425874933088,False
1284500,0.29532130129899986,0.015444905486399263,0.004621220829980457,0.0004625637054207473,25.71641791044776,7.0,67.49397746565103,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.9870139849392962,20100,10,332800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8368420688642326,0.9973891999798019,0.9171156344220173,0.9973891999798019,False
1040100,0.23913093459018278,0.016866781017724413,0.0040694332681917465,0.0004581787912080143,28.926553672316384,7.0,83.604329260952,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9911377930245855,17700,11,315100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8022536506615112,0.9982212418899937,0.9002374462757525,0.9982212418899937,False
624500,0.14357972180710427,0.025559612636926497,0.0037015748936659386,0.0002544145123836689,17.658385093167702,8.0,51.154753103635834,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.99142721066836,16100,12,299000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.7244412500607765,0.998279532291844,0.8613603911763102,0.998279532291844,False
1080200,0.24835038510173582,0.013103637863099055,0.003287734222324405,0.00027633908344733364,21.594405594405593,7.0,59.74084331770868,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.9898286447356364,14300,13,284700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8083464164472666,0.9979574015572229,0.9031519090022447,0.9979574015572229,False
1059100,0.24349925278767676,0.011270491803278689,0.00278192895735142,0.00038086112019166193,35.17355371900826,6.0,232.16938379482465,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.9864940387481371,12100,14,272600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8051634950247095,0.9972840954863645,0.9012237952555371,0.9972840954863645,False
748000,0.17197379009081504,0.014179697853167242,0.002460052879641338,0.00023553253485536987,24.598130841121495,7.0,113.41363050926152,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.9912536443148688,10700,15,261900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.7510640976315811,0.9982445766499186,0.8746543371407498,0.9982445766499186,False
1247100,0.2867226117944591,0.0077901430842607314,0.0022531325439705714,0.00019920038852129686,22.714285714285715,6.0,72.98112699841778,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.991335453100159,9800,16,252100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8319111374950358,0.9982610532562622,0.915086095375649,0.9982610532562622,False
976700,0.22455454649959766,0.00919470546630292,0.0020921945051155305,0.00017172755865784757,21.087912087912088,6.0,61.22892521066992,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.9868647064767101,9100,17,243000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.7922256879286187,0.997359028627261,0.8947923582779398,0.997359028627261,False
876000,0.20140246005287965,0.009704355675919657,0.0019772387630762156,0.00023070018041684785,29.976744186046513,6.0,140.9345037344938,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.988490182802979,8600,18,234400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.7751709769367463,0.9976873647052432,0.8864291708209948,0.9976873647052432,False
857200,0.1970801241522014,0.0090288227804144,0.0017933095758133118,9.279910282865446e-05,13.294871794871796,5.0,21.34581504312633,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02031,837792c29ba1bb3836c09f1ac0b19e0b,0.9922444727399005,7800,19,226600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.7718148232194509,0.9984440601783648,0.885129441698908,0.9984440601783648,False
858700,0.19742499137831934,0.008421781264420858,0.001678353833773997,0.0001684165009870084,25.78082191780822,5.0,74.19564041679739,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.9906552838024919,7300,20,219300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.772084751528611,0.9981240314360469,0.8851043914823289,0.9981240314360469,False
1320200,0.303529141280607,0.005094396164219359,0.001563398091734682,9.602067245433582e-05,15.779411764705882,6.0,49.870964553899825,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21449,a80968007d7597801be00da03b6ade53,0.9890620317650585,6800,21,212500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727219.fastq,,10563ae4,4349500,5,protein,100,43495,True,0.8414428577422745,0.997802771922873,0.9196228148325738,0.997802771922873,False
