intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1747800,0.46413681387258676,0.8969976905311778,0.46413681387258676,0.7803280649730272,185.8496967616432,6.0,8995.640080255163,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8969976905311778,1747800,0,979200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.9148740715215699,0.9784942208286863,0.9466841461751281,0.9784942208286863,False
1567700,0.41631038054013864,0.17234737947939768,0.07841835515309238,0.025143704392713212,35.443955299695226,4.0,598.1622014920398,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9149643982724408,295300,1,683900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8951907048556135,0.9823830015798227,0.9387868532177182,0.9823830015798227,False
1600500,0.42502058050296093,0.07728813559322034,0.03632790716201503,0.004915785670495581,14.958333333333334,3.0,110.48112029777513,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9042372881355932,136800,2,547100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8989056457530268,0.9800686162062319,0.9394871309796293,0.9800686162062319,False
1484300,0.39416310380540137,0.0483513779527559,0.020872613325543722,0.0015516326856145706,8.217557251908397,3.0,31.223030045607533,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9130782480314961,78600,3,468500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8854566621370101,0.9819776411721409,0.9337171516545755,0.9819776411721409,False
1486000,0.3946145470961574,0.03318435070103472,0.014393074328810049,0.016114254361099208,123.7619926199262,3.0,2665.624651528396,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9098144860099185,54200,4,414300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8856593957069484,0.9812746272596081,0.9334670114832783,0.9812746272596081,False
1182900,0.3141248639031256,0.03302509907529723,0.011286082268900868,0.11987569642098708,1174.1364705882354,3.0,23848.979692571123,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9191856399098609,42500,5,371800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8461601703350377,0.9832877896594062,0.914723979997222,0.9832877896594062,False
1272600,0.3379451363624293,0.02533381450739805,0.00932097617972754,0.0017712010823713003,21.005698005698004,3.0,209.82741509887808,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9185131721400217,35100,6,336700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8586207034844889,0.9831438746757486,0.9208822890801187,0.9831438746757486,False
1415600,0.3759194837613193,0.01855263993900502,0.007754202405927185,0.00044538272164877126,6.3493150684931505,3.0,14.67809497631108,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.8994218184128597,29200,7,307500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8771039830516606,0.9790225243415658,0.9280632536966131,0.9790225243415658,False
959400,0.25477334891255277,0.02387599884470973,0.006585760947499801,0.0005899999807817595,9.903225806451612,3.0,46.19373986264154,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9236545682102628,24800,8,282700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.811452149910996,0.9842420521396488,0.8978471010253224,0.9842420521396488,False
1254500,0.3331385930902621,0.014431663927984568,0.005364208513689354,0.0003012459185261916,6.207920792079208,2.0,16.91874397398023,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.896263485032507,20200,9,262500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727188.fastq,,b3991b87,3765700,5,protein,100,37657,True,0.8561642816765583,0.9783339860423558,0.917249133859457,0.9783339860423558,False
