intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1735000,0.473293687598887,0.8904285347703361,0.473293687598887,0.7376664453611631,85.49256484149856,6.0,4566.976554148344,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.8904285347703361,1735000,0,947000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.9165752820281822,0.9770568048805331,0.9468160434543577,0.9770568048805331,False
1562200,0.42615527306454254,0.17001283996731645,0.07946423700147308,0.02781984240064253,19.203570202540337,4.0,242.17795266336768,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9117544064433291,291300,1,655700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8975436361524927,0.9816927285877054,0.9396181823700991,0.9816927285877054,False
1598000,0.43592121774237547,0.07717514124293785,0.03726335315620056,0.006311931350535485,9.291361639824304,3.0,46.79072468549681,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9028248587570622,136600,2,519100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.9016201318289048,0.9797622489640389,0.9406911903964719,0.9797622489640389,False
1474400,0.40220415734628184,0.046813484251968504,0.02075945223416444,0.002605934468705164,6.885676741130092,3.0,26.43140165158448,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.906988188976378,76100,3,443000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8872199723821583,0.9806642113580868,0.9339420918701226,0.9806642113580868,False
1482000,0.4042773746521905,0.03324557644033552,0.014812592067215887,0.0017689520811420359,6.550644567219153,3.0,14.410475348464226,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9073654564378865,54300,4,388700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8881327520627832,0.9807457804811414,0.9344392662719623,0.9807457804811414,False
1180100,0.3219215450924764,0.032014919574170485,0.011239020132031208,0.16986366089034435,829.0315533980582,3.0,16571.848674536064,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9170098686766649,41200,5,347500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8485784673638109,0.9828218472593359,0.9157001573115734,0.9828218472593359,False
1271900,0.34696382781384694,0.023240707325875135,0.0087838943750341,0.0024990115849701238,15.605590062111801,3.0,140.69012367763497,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9180079393720678,32200,6,315300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8613880425462226,0.9830356942291724,0.9222118683876974,0.9830356942291724,False
1412100,0.3852092312728463,0.017599593366795858,0.007556331496535545,0.0007534333435283059,5.469314079422382,2.0,10.956591272348183,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.897198043077705,27700,7,287600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8795921319676685,0.9785379280306241,0.9290650299991463,0.9785379280306241,False
958900,0.261580009820503,0.02127659574468085,0.006028697692181789,0.001142831566619173,10.39819004524887,3.0,68.01746379672979,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.923173197265813,22100,8,265500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.814072171660452,0.984139441414718,0.899105806537585,0.984139441414718,False
1247800,0.34038954662011023,0.01285989854968922,0.004910251513994217,0.0004167505886975052,4.655555555555556,2.0,9.649019652115628,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.8914767450167893,18000,9,247500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727182.fastq,,4c659765,3665800,5,protein,100,36658,True,0.8580986951192774,0.9772867344029436,0.9176927147611105,0.9772867344029436,False
