intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1865000,0.45003740257233177,0.9571465229663844,0.45003740257233177,0.7465383686192584,279.517855227882,10.0,16499.714725450955,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.9571465229663844,1865000,0,1116500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.9104347053944609,0.9912784963619443,0.9508566008782027,0.9912784963619443,False
1653800,0.3990733814338457,0.18822224816155014,0.07782148114186434,0.024424211864772078,52.884341085271316,6.0,969.4073630911122,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.9652153612699895,322500,1,794000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8888114378645448,0.9929442037940089,0.9408778208292768,0.9929442037940089,False
1701200,0.41051132935981277,0.08813559322033898,0.037643879250018095,0.005015103308693643,22.44871794871795,5.0,154.56183705143815,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.9611299435028249,156000,2,638000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8938489042159259,0.9921022202117653,0.9429755622138456,0.9921022202117653,False
1570800,0.3790449072174899,0.0546875,0.02145218503414493,0.0015725542385141317,12.352080989876265,5.0,35.77508792954804,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.9662893700787402,88900,3,549100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8797053147690386,0.9931650781248197,0.9364351964469291,0.9931650781248197,False
1576300,0.38037209526797133,0.03912324741321251,0.01541951207741126,0.001245183417164227,13.60719874804382,5.0,41.496542965269775,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.9651013285985428,63900,4,485200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8803204939122969,0.9929207409615914,0.9366206174369442,0.9929207409615914,False
1506900,0.3636253951400787,0.0310057818158714,0.011775777611544124,0.0007028591387512392,10.057377049180328,4.0,32.22139071098014,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.9574305864413241,48800,5,436400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8724286595320884,0.9913373280216089,0.9318829937768487,0.9913373280216089,False
1245700,0.3005960280881253,0.031704095112285335,0.00984532226538935,0.1826593136640657,3126.2083333333335,5.0,62695.97983177941,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.9679850804258295,40800,6,395600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8398384040904541,0.9935134084347845,0.9166759062626193,0.9935134084347845,False
1340300,0.3234236625564055,0.024828581739444244,0.00830095798846553,0.0023567548586856447,47.84011627906977,4.0,558.833976589366,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.9673763984121256,34400,7,361200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8522233726729841,0.9933884300817891,0.9228059013773866,0.9933884300817891,False
1006300,0.24282715185444367,0.02609030518917878,0.006539417485099298,0.0005358799709060997,13.808118081180812,4.0,67.1156962778774,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.9688071627996534,27100,8,334100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8047454535603711,0.9936821037095382,0.8992137786349547,0.9936821037095382,False
1339700,0.3232788784054439,0.017575194684575267,0.005936150189425931,0.00032622516668201365,9.260162601626016,3.0,27.703669270161154,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.9571336715010359,24600,9,309500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727130.fastq,,a567caca,4144100,5,protein,100,41441,True,0.8521470575778682,0.9912758343975822,0.9217114459877251,0.9912758343975822,False
